0.566,-2.66,0.19
0.565,-2.83,0.27
0.564,-3.15,0.38
0.563,-3.38,0.50
0.562,-3.51,0.35
0.561,-3.66,0.42
0.56,-3.61,0.47
0.559,-3.92,0.46
0.558,-3.92,0.55
0.557,-4.24,0.52
0.556,-4.15,0.50
0.555,-4.19,0.50
0.554,-4.05,0.56
0.553,-4.36,0.55
0.552,-4.56,0.69
0.551,-4.65,0.51
0.55,-4.65,0.65
0.549,-4.74,0.60
0.548,-4.72,0.62
0.547,-4.80,0.62
0.546,-4.86,0.65
0.545,-5.12,0.59
0.544,-5.38,0.47
0.543,-5.23,0.66
0.542,-5.69,0.36
0.541,-5.64,0.66
0.54,-5.44,0.48
0.539,-5.47,0.53
0.538,-5.30,0.67
0.537,-5.22,0.31
0.536,-5.15,0.61
0.535,-5.04,0.45
0.534,-4.84,0.29
0.533,-4.65,0.21
0.532,-4.32,0.28
0.531,-4.32,0.13
0.53,-4.19,0.17
0.529,-3.90,0.20
0.528,-4.04,0.16
0.527,-3.87,0.25
0.526,-3.75,0.13
0.525,-3.76,0.06
0.524,-3.66,-0.03
0.523,-3.61,0.19
0.522,-3.69,0.21
0.521,-3.77,0.21
0.52,-3.74,0.28
0.519,-3.68,0.26
0.518,-3.76,0.36
0.517,-3.65,0.37
0.516,-3.82,0.42
0.515,-3.74,0.47
0.514,-3.68,0.42
0.513,-3.61,0.47
0.512,-3.51,0.51
0.511,-3.46,0.42
0.51,-3.49,0.29
0.509,-3.67,0.24
0.508,-3.33,0.15
0.507,-3.14,0.24
0.506,-2.99,0.18
0.505,-2.85,0.18
0.504,-2.73,0.19
0.503,-2.63,0.16
0.502,-2.56,0.20
0.501,-2.49,0.24
0.5,-2.34,0.18
0.499,-2.23,0.18
0.498,-2.33,0.38
0.497,-2.36,0.08
0.496,-2.51,-0.02
0.495,-2.65,0.08
0.494,-2.55,0.20
0.493,-2.66,-0.02
0.492,-2.71,0.02
0.491,-2.72,0.05
0.49,-2.84,0.07
0.489,-3.29,0.03
0.488,-3.66,0.05
0.487,-3.81,0.13
0.486,-3.84,0.21
0.485,-3.80,0.27
0.484,-3.74,0.14
0.483,-3.64,0.27
0.482,-4.17,0.28
0.481,-4.49,0.33
0.48,-4.40,0.32
0.479,-4.51,0.39
0.478,-4.85,0.45
0.477,-5.02,0.34
0.476,-5.14,0.43
0.475,-5.22,0.40
0.474,-5.48,0.31
0.473,-5.79,0.20
0.472,-6.01,0.24
0.471,-6.60,0.14
0.47,-6.33,0.21
0.469,-6.60,0.31
0.468,-6.73,0.29
0.467,-6.87,0.33
0.466,-7.00,0.30
0.465,-6.91,0.32
0.464,-6.98,0.16
0.463,-7.22,0.35
0.462,-7.34,0.25
0.461,-7.33,0.36
0.46,-7.07,0.39
0.459,-6.77,0.35
0.458,-6.70,0.44
0.457,-6.87,0.48
0.456,-6.81,0.30
0.455,-6.68,0.37
0.454,-6.63,0.53
0.453,-6.56,0.43
0.452,-6.25,0.53
0.451,-6.10,0.49
0.45,-6.24,0.63
0.449,-6.34,0.61
0.448,-6.50,0.62
0.447,-6.55,0.45
0.446,-6.50,0.67
0.445,-6.38,0.61
0.444,-6.43,0.66
0.443,-6.31,0.82
0.442,-6.16,0.86
0.441,-6.25,0.86
0.44,-6.25,0.79
0.439,-6.44,0.94
0.438,-6.43,0.85
0.437,-6.24,0.83
0.436,-5.86,0.96
0.435,-6.15,1.03
0.434,-6.05,1.09
0.433,-5.93,0.93
0.432,-5.78,1.09
0.431,-5.62,1.08
0.43,-5.16,0.96
0.429,-5.19,0.91
0.428,-5.40,0.56
0.427,-5.12,0.00
0.426,-4.92,0.69
0.425,-4.67,0.37
0.424,-4.46,-0.02
0.423,-4.04,0.09
0.422,-3.70,0.22
0.421,-3.26,0.33
0.42,-2.71,0.19
0.419,-1.98,0.27
0.418,-1.64,0.21
0.417,-1.40,0.22
0.416,-0.34,0.30
0.415,-0.19,0.20
0.414,-0.36,0.17
0.413,0.00,0.07
0.412,-0.24,0.01
0.411,-0.23,0.07
0.41,0.14,-0.05
0.409,0.41,-0.02
0.408,0.23,0.16
0.407,0.27,-0.06
0.406,0.21,-0.07
0.405,0.35,-0.06
0.404,0.75,0.03
0.403,0.39,-0.03
0.402,-0.20,-0.10
0.401,-0.61,-0.06
0.4,-0.94,-0.03
0.399,-1.40,-0.07
0.398,-1.71,0.10
0.397,-1.59,-0.03
0.396,-2.27,0.26
0.395,-2.09,0.16
0.394,-2.22,0.23
0.393,-2.17,0.23
0.392,-2.08,0.23
0.391,-2.50,0.26
0.39,-2.78,0.21
0.389,-2.96,0.29
0.388,-3.06,0.42
0.387,-2.80,0.26
0.386,-3.80,0.20
0.385,-3.66,0.25
0.384,-3.45,0.38
0.383,-3.52,0.41
0.382,-3.72,0.33
0.381,-3.72,0.47
0.38,-3.86,0.39
0.379,-4.05,0.35
0.378,-4.39,0.22
0.377,-4.60,0.32
0.376,-4.96,0.29
0.375,-5.14,0.21
0.374,-5.31,0.24
0.373,-5.51,0.23
0.372,-5.15,0.37
0.371,-5.12,0.37
0.37,-5.25,0.34
0.369,-5.32,0.42
0.368,-5.64,0.30
0.367,-5.63,0.51
0.366,-5.64,0.41
0.365,-5.76,0.42
0.364,-5.65,0.49
0.363,-5.89,0.40
0.362,-5.90,0.47
0.361,-5.40,0.52
0.36,-4.95,0.55
0.359,-5.23,0.37
0.358,-5.21,0.52
0.357,-5.52,0.47
0.356,-5.46,0.55
0.355,-5.71,0.55
0.354,-5.40,0.60
0.353,-5.19,0.66
0.352,-5.30,0.58
0.351,-5.47,0.67
0.35,-5.28,0.73
0.349,-5.12,0.83
0.348,-5.32,0.58
0.347,-5.37,0.71
0.346,-5.35,0.79
0.345,-5.21,0.74
0.344,-4.90,0.90
0.343,-4.74,0.88
0.342,-4.91,0.73
0.341,-4.65,1.04
0.34,-3.95,0.76
0.339,-3.61,0.47
0.338,-3.07,0.47
0.337,-2.91,0.37
0.336,-2.13,0.43
0.335,-1.72,0.31
0.334,-1.09,0.02
0.333,-0.80,-0.09
0.332,-0.30,0.55
0.331,-0.17,0.01
0.33,-0.22,0.08
0.329,-0.21,-0.10
0.328,-0.38,-0.09
0.327,-0.59,-0.09
0.326,-0.57,-0.07
0.325,-0.79,-0.05
0.324,-0.93,-0.10
0.323,-1.11,0.02
0.322,-1.19,0.10
0.321,-1.37,0.12
0.32,-1.61,0.28
0.319,-1.92,0.07
0.318,-2.23,0.13
0.317,-2.15,0.21
0.316,-2.12,0.21
0.315,-2.11,0.07
0.314,-1.88,0.20
0.313,-1.80,0.15
0.312,-2.05,0.16
0.311,-2.16,0.26
0.31,-2.31,0.28
0.309,-2.40,0.34
0.308,-2.63,0.35
0.307,-2.97,0.32
0.306,-2.96,0.40
0.305,-3.07,0.30
0.304,-3.09,0.24
0.303,-3.25,0.24
0.302,-3.44,0.28
0.301,-3.58,0.38
0.3,-3.75,0.40
0.299,-3.68,0.46
0.298,-3.68,0.39
0.297,-3.84,0.50
0.296,-3.77,0.47
0.295,-4.07,0.55
0.294,-4.15,0.49
0.293,-4.16,0.53
0.292,-3.67,0.48
0.291,-3.41,0.44
0.29,-3.30,0.45
0.289,-3.12,0.38
0.288,-3.17,0.20
0.287,-2.91,0.21
0.286,-2.85,0.19
0.285,-2.92,0.19
0.284,-3.10,0.23
0.283,-3.45,0.24
0.282,-3.86,0.26
0.281,-4.22,0.29
0.28,-4.25,0.31
0.279,-4.47,0.44
0.278,-4.57,0.52
0.277,-4.75,0.52
0.276,-5.07,0.33
0.275,-5.09,0.50
0.274,-5.35,0.50
0.273,-5.58,0.22
0.272,-5.16,0.47
0.271,-5.27,0.62
0.27,-5.50,0.62
0.269,-5.75,0.50
0.268,-5.45,0.30
0.267,-5.25,0.56
0.266,-5.04,0.58
0.265,-4.96,0.61
0.264,-5.02,0.51
0.263,-4.75,0.58
0.262,-5.09,0.54
0.261,-4.76,0.60
0.26,-4.70,0.62
0.259,-4.58,0.64
0.258,-4.58,0.67
0.257,-4.55,0.69
0.256,-4.58,0.67
0.255,-4.59,0.49
0.254,-4.72,0.72
0.253,-4.60,0.62
0.252,-4.37,0.81
0.251,-4.57,0.74
0.25,-4.28,0.66
0.249,-4.16,0.62
0.248,-3.88,0.62
0.247,-3.52,0.60
0.246,-3.02,0.74
0.245,-2.40,0.74
0.244,-2.47,0.45
0.243,-2.25,0.18
0.242,-1.87,0.05
0.241,-1.42,0.18
0.24,-1.31,0.20
0.239,-1.40,-0.05
0.238,-1.66,-0.05
0.237,-1.88,0.01
0.236,-2.26,0.09
0.235,-2.52,0.10
0.234,-2.66,0.32
0.233,-2.74,0.25
0.232,-2.78,0.50
0.231,-3.06,0.56
0.23,-3.25,0.62
0.229,-3.31,0.30
0.228,-3.37,0.68
0.227,-3.35,0.49
0.226,-3.45,0.51
0.225,-3.41,0.67
0.224,-3.40,0.72
0.223,-3.46,0.77
0.222,-3.36,0.83
0.221,-3.06,0.52
0.22,-2.89,0.27
0.219,-2.55,0.29
0.218,-1.93,0.22
0.217,-1.57,0.13
0.216,-1.28,0.27
0.215,-1.29,0.14
0.214,-1.21,0.16
0.213,-1.06,0.25
0.212,-1.15,0.38
0.211,-1.21,0.20
0.21,-1.30,0.20
0.209,-1.27,0.30
0.208,-1.32,0.38
0.207,-1.49,0.35
0.206,-1.57,0.28
0.205,-1.58,0.30
0.204,-1.49,0.30
0.203,-1.41,0.20
0.202,-1.55,0.10
0.201,-1.72,0.06
0.2,-1.85,0.13
0.199,-1.90,0.19
0.198,-2.04,0.41
0.197,-2.42,0.25
0.196,-2.62,0.33
0.195,-2.76,0.30
0.194,-2.81,0.38
0.193,-2.86,0.53
0.192,-2.62,0.39
0.191,-3.05,0.52
0.19,-3.35,0.59
0.189,-3.39,0.69
0.188,-3.47,0.77
0.187,-3.71,0.75
0.186,-3.84,0.75
0.185,-3.88,0.78
0.184,-4.04,0.72
0.183,-4.28,0.49
0.182,-4.46,0.57
0.181,-4.22,0.66
0.18,-3.94,0.66
0.179,-3.99,0.62
0.178,-4.35,0.56
0.177,-4.22,0.64
0.176,-4.15,0.59
0.175,-4.50,0.43
0.174,-4.42,0.65
0.173,-4.31,0.60
0.172,-4.42,0.61
0.171,-4.16,0.68
0.17,-4.30,0.64
0.169,-4.43,0.60
0.168,-5.17,0.60
0.167,-4.96,0.63
0.166,-4.70,0.63
0.165,-4.60,0.69
0.164,-4.60,0.76
0.163,-4.79,0.78
0.162,-4.84,0.83
0.161,-4.45,0.91
0.16,-4.85,0.86
0.159,-5.43,0.68
0.158,-5.66,0.64
0.157,-5.79,0.74
0.156,-5.42,0.74
0.155,-5.45,0.46
0.154,-5.22,0.72
0.153,-4.64,0.69
0.152,-4.41,0.82
0.151,-4.55,0.86
0.15,-4.70,0.80
0.149,-4.51,0.78
0.148,-4.56,0.84
0.147,-4.49,0.88
0.146,-4.33,0.95
0.145,-4.51,0.88
0.144,-4.73,0.96
0.143,-4.47,1.05
0.142,-4.47,0.96
0.141,-4.33,1.06
0.14,-4.32,1.02
0.139,-4.38,1.07
0.138,-4.16,1.11
0.137,-3.95,1.10
0.136,-3.71,0.96
0.135,-3.62,1.05
0.134,-3.26,0.84
0.133,-2.88,0.64
0.132,-2.35,0.77
0.131,-1.96,0.42
0.13,-1.51,0.53
0.129,-0.86,0.42
0.128,-0.05,0.39
0.127,0.59,0.21
0.126,0.92,0.03
0.125,1.41,-0.03
0.124,1.56,0.19
0.123,1.56,-0.04
0.122,1.37,0.03
0.121,1.10,0.05
0.12,1.00,0.01
0.119,0.63,0.01
0.118,0.27,0.33
0.117,-0.09,0.26
0.116,-0.48,0.18
0.115,-0.74,0.22
0.114,-1.03,0.48
0.113,-1.31,0.56
0.112,-1.53,0.50
0.111,-1.84,0.57
0.11,-1.91,0.53
0.109,-1.76,0.51
0.108,-1.91,0.33
0.107,-1.78,0.46
0.106,-1.41,0.43
0.105,-1.13,0.48
0.104,-0.92,0.57
0.103,-1.02,0.47
0.102,-1.11,0.62
0.101,-1.12,0.54
0.1,-1.01,0.43
0.099,-1.29,0.37
0.098,-1.24,0.37
0.097,-1.34,0.48
0.096,-1.47,0.47
0.095,-1.74,0.54
0.094,-1.87,0.35
0.093,-1.95,0.59
0.092,-2.05,0.54
0.091,-2.22,0.57
0.09,-2.30,0.64
0.089,-2.52,0.67
0.088,-2.62,0.57
0.087,-2.68,0.54
0.086,-2.44,0.59
0.085,-2.42,0.53
0.084,-2.22,0.48
0.083,-2.06,0.52
0.082,-2.05,0.48
0.081,-2.08,0.42
0.08,-2.21,0.54
0.079,-2.66,0.57
0.078,-3.02,0.57
0.077,-3.09,0.56
0.076,-3.03,0.57
0.075,-3.15,0.53
0.074,-3.51,0.59
0.073,-3.75,0.72
0.072,-4.27,0.65
0.071,-4.44,0.67
0.07,-4.72,0.55
0.069,-5.00,0.53
0.068,-5.17,0.54
0.067,-5.40,0.60
0.066,-5.68,0.45
0.065,-5.60,0.56
0.064,-5.67,0.39
0.063,-5.93,0.33
0.062,-5.69,0.34
0.061,-5.53,0.47
0.06,-5.61,0.43
0.059,-5.36,0.38
0.058,-5.27,0.36
0.057,-4.97,0.45
0.056,-4.87,0.48
0.055,-4.89,0.34
0.054,-4.92,0.54
0.053,-5.09,0.50
0.052,-4.94,0.54
0.051,-4.84,0.62
0.05,-5.08,0.51
0.049,-5.15,0.63
0.048,-5.53,0.53
0.047,-5.70,0.46
0.046,-5.66,0.46
0.045,-5.36,0.59
0.044,-5.45,0.57
0.043,-5.36,0.55
0.042,-5.67,0.52
0.041,-5.78,0.48
0.04,-5.81,0.53
0.039,-6.04,0.53
0.038,-5.84,0.46
0.037,-5.95,0.59
0.036,-5.76,0.63
0.035,-5.49,0.69
0.034,-5.64,0.69
0.033,-5.60,0.76
0.032,-5.49,0.71
0.031,-5.90,0.70
0.03,-5.91,0.75
0.029,-5.65,0.71
0.028,-5.88,0.83
0.027,-6.23,0.74
0.026,-6.19,0.80
0.025,-6.00,0.84
0.024,-5.98,0.83
0.023,-6.05,0.92
0.022,-5.82,0.92
0.021,-5.74,0.96
0.02,-5.91,0.94
0.019,-5.95,0.98
0.018,-5.51,0.85
0.017,-5.31,0.78
0.016,-4.99,0.77
0.015,-4.39,0.66
0.014,-3.63,0.51
0.013,-3.15,0.52
0.012,-2.35,0.40
0.011,-1.52,0.48
0.01,-1.14,0.30
0.009,-0.55,0.27
0.008,-0.35,0.22
0.007,-0.23,0.15
0.006,-0.40,0.06
0.005,-0.30,0.08
0.004,-0.33,0.02
0.003,-0.15,-0.03
0.002,-0.25,0.02
0.001,-0.48,-0.06
0,-0.05,0.00
